"Connector Name","Connector PartNumber","Pin Name","Pin PreferredSignal","Signal Name","Wire WireColor","Wire WireCSA","MulticoreInnerToOutter1","MulticoreInnerToOutter2","MulticoreInnerToOutter4","MulticoreInnerToOutter3","MulticoreInnerToOutter5","MulticoreInnerToOutter6","MulticoreInnerToOutter7","MulticoreInnerToOutter8","MulticoreInnerToOutter9"
"TO_169_F/161_RH_13P","90980-12326","11","","SLD_MG_ECU_201","G","0.35","MC135392"
"TO_169_F/161_RH_13P","90980-12326","10","","SLD_MG_ECU_203","DR-N","0.01","MC135392"
"TO_169_F/161_RH_13P","90980-12326","8","","SLD_MG_ECU_199","R","0.35","MC135392"
"TO_169_F/161_RH_13P","90980-12326","6","",""
"TO_169_F/161_RH_13P","90980-12326","2","","SLD_MG_ECU_200","L","0.35","MC135392"
"TO_169_F/161_RH_13P","90980-12326","3","","SLD_MG_ECU_198","L","0.35","MC135392"
"TO_169_F/161_RH_13P","90980-12326","12","",""
"TO_169_F/161_RH_13P","90980-12326","5","",""
"TO_169_F/161_RH_13P","90980-12326","13","",""
"TO_169_F/161_RH_13P","90980-12326","7","","HV_ECU-HV_0024","L","0.35"
"TO_169_F/161_RH_13P","90980-12326","1","","HV_ECU-HV_0025","V","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","26","","EQ_BODY_ECU_HCTY","B","0.13"
"TO_111_LH_RHD_F/141_LH_RHD","","39","","EQ_STOP_LP_SW_L_1","R","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","22","","BODY_ECU_1356","R","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","8","","CANFD_DS_BUS2_HI","B","0.13","MC137243"
"TO_111_LH_RHD_F/141_LH_RHD","","17","","EQ_F:P-CON_MAIN_L","R","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","34","","EQ_METER_LL","B","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","20","","EQ_METER_LST1","R","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","10","","CAN_SBW_BUS_LO","W","0.13","MC142211"
"TO_111_LH_RHD_F/141_LH_RHD","","35","","CANFD_P_BUS1_LO","W","0.13","MC132209"
"TO_111_LH_RHD_F/141_LH_RHD","","27","","EQ_F:2ND_BATT_L","R","2.0"
"TO_111_LH_RHD_F/141_LH_RHD","","43","","SHIFT_ECU_1604","G","0.13"
"TO_111_LH_RHD_F/141_LH_RHD","","29","","EQ_RLY:IG_B-HP_L","R","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","44","","SHIFT_ECU_1606","L","0.13"
"TO_111_LH_RHD_F/141_LH_RHD","","45","","A/C_ECU_12412","BE","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","50","","H/P_ECU_1430","L","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","38","","EQ__L","B","0.75"
"TO_111_LH_RHD_F/141_LH_RHD","","40","","EQ_F:ECU-IGP_NO.1_L","R","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","25","","EQ_METER_OILW","P","0.13"
"TO_111_LH_RHD_F/141_LH_RHD","","23","","CERTIFICATION_ECU_0200","B","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","24","","EQ_STRG_SSR_2S","GR","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","47","","EQ_F:SBW_IGCT-PHV_L","B","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","15","","EQ_F:ECU-IGP_NO.3_L","G","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","9","","CAN_SBW_BUS_HI","B","0.13","MC142211"
"TO_111_LH_RHD_F/141_LH_RHD","","46","","A/C_ECU_12414","LA-L","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","11","",""
"TO_111_LH_RHD_F/141_LH_RHD","","42","","H/LP_ECU_MAIN_0721","P","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","13","","EQ_F:DVR_L","L","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","28","","EQ_F:DMC_L","G","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","32","","EQ_FSMC_BUA","B","2.0"
"TO_111_LH_RHD_F/141_LH_RHD","","18","","EQ_FUEL_LID_OPNR_SW_IG","L","0.13"
"TO_111_LH_RHD_F/141_LH_RHD","","21","","EQ_F:DVR_L","R","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","48","","EQ_H/P_ECU_SG-4","L","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","12","","AHB_G_ECU#1_2368","V","2.0"
"TO_111_LH_RHD_F/141_LH_RHD","","7","","CANFD_DS_BUS2_LO","W","0.13","MC137243"
"TO_111_LH_RHD_F/141_LH_RHD","","14","","CANFD_P_BUS1_HI","B","0.13","MC132209"
"TO_111_LH_RHD_F/141_LH_RHD","","2","","CAN_B_BUS_HI","B","0.13","MC125415"
"TO_111_LH_RHD_F/141_LH_RHD","","49","","H/P_ECU_1431","L","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","6","","CAN_BTL_BUS_LO","W","0.13","MC130185"
"TO_111_LH_RHD_F/141_LH_RHD","","41","","HV_ECU-PHV_2439","R","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","19","","EQ_H/LP_LVL_SW_T","LA-R","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","16","","EQ_F:SBW_IGCT-HV_L","B","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","36","","METER_1579","B","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","4","","CAN_BTL_BUS_HI","B","0.13","MC130185"
"TO_111_LH_RHD_F/141_LH_RHD","","3","","CAN_BTL_BUS_HI","B","0.13","MC130180"
"TO_111_LH_RHD_F/141_LH_RHD","","5","","CAN_BTL_BUS_LO","W","0.13","MC130180"
"TO_111_LH_RHD_F/141_LH_RHD","","37","","EQ_STOP_LP_SW_L_1","SB","0.35"
"TO_111_LH_RHD_F/141_LH_RHD","","31","","EQ_F:STRG_HTR_L","G","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","33","","EQ_FSMC_BUAE","LA-B","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","30","","EQ_RLY:H/LP_LH_L","LA-R","0.5"
"TO_111_LH_RHD_F/141_LH_RHD","","1","","CAN_B_BUS_LO","W","0.13","MC125415"
"TO_161_LH_F/111_LH","","21","",""
"TO_161_LH_F/111_LH","","33","","EQ_F:BATT_FAN_L","B","0.75"
"TO_161_LH_F/111_LH","","4","","CANFD_DS_LOCAL3_BUS_LO","W","0.13","MC137279"
"TO_161_LH_F/111_LH","","30","",""
"TO_161_LH_F/111_LH","","49","","H/LP_ECU_MAIN_0714","G","0.35"
"TO_161_LH_F/111_LH","","23","","EFI_ECU-TNGA_FAN_RLY_0024","LA-L","0.5"
"TO_161_LH_F/111_LH","","17","","EFI_ECU-TNGA_FAN_PWM_1562","LA-L","0.5"
"TO_161_LH_F/111_LH","","42","","EQ_FUEL_TANK_PRESS_SSR-TNGA_PTNK","L","0.35"
"TO_161_LH_F/111_LH","","20","","BATT_F/P_CONT-TNGA_PLUSB","B","2.0"
"TO_161_LH_F/111_LH","","44","",""
"TO_161_LH_F/111_LH","","15","","EFI_ECU-TNGA_FAN_PWM_1555","LA-L","0.5"
"TO_161_LH_F/111_LH","","29","","EFI_ECU-ZR_HV_2605","LA-L","0.5"
"TO_161_LH_F/111_LH","","16","","EFI_ECU-TNGA_FAN_PWM_1560","LA-L","0.5"
"TO_161_LH_F/111_LH","","6","","CAN_B_BUS_LO","W","0.13","MC137373"
"TO_161_LH_F/111_LH","","22","","EFI_ECU-TNGA_FAN_RLY_0022","LA-L","0.5"
"TO_161_LH_F/111_LH","","47","","EQ_STOP_LP_SW_OUT","L","0.5"
"TO_161_LH_F/111_LH","","36","","EQ_FUEL_LID_MTR_B_2","L","0.35"
"TO_161_LH_F/111_LH","","3","","CANFD_DS_LOCAL3_BUS_HI","B","0.13","MC137279"
"TO_161_LH_F/111_LH","","37","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUL","L","0.35"
"TO_161_LH_F/111_LH","","48","","H/LP_ECU_MAIN_0712","R","0.35"
"TO_161_LH_F/111_LH","","7","","TW_AHB_G_ECU#2_185","G","0.13","MC137607"
"TO_161_LH_F/111_LH","","32","","EQ_F/P_CONT-TNGA_FPC","BE","0.35"
"TO_161_LH_F/111_LH","","43","","EQ_FUEL_TANK_PRESS_SSR-TNGA_VC","L","0.35"
"TO_161_LH_F/111_LH","","52","",""
"TO_161_LH_F/111_LH","","31","",""
"TO_161_LH_F/111_LH","","40","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUP","L","0.35"
"TO_161_LH_F/111_LH","","12","",""
"TO_161_LH_F/111_LH","","2","","CANFD_DS_BUS3_LO","W","0.13","MC131997"
"TO_161_LH_F/111_LH","","39","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUN","L","0.35"
"TO_161_LH_F/111_LH","","9","","TW_CERTIFICATION_ECU_278","R","0.35","MC137623"
"TO_161_LH_F/111_LH","","5","","CAN_B_BUS_HI","B","0.13","MC137373"
"TO_161_LH_F/111_LH","","13","","BATT_F/P&SENDER_B","B","2.0"
"TO_161_LH_F/111_LH","","38","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUM","L","0.35"
"TO_161_LH_F/111_LH","","34","",""
"TO_161_LH_F/111_LH","","50","","H/LP_ECU_MAIN_0716","GR","0.35"
"TO_161_LH_F/111_LH","","24","","EFI_ECU-TNGA_FAN_RLY_0026","LA-L","0.5"
"TO_161_LH_F/111_LH","","19","","EQ_F:ECU-IGP_NO.3_L","B","0.35"
"TO_161_LH_F/111_LH","","46","",""
"TO_161_LH_F/111_LH","","35","","EQ_F:EFI_NO.2-TNGA_L","B","0.35"
"TO_161_LH_F/111_LH","","45","",""
"TO_161_LH_F/111_LH","","10","","TW_CERTIFICATION_ECU_279","L","0.35","MC137623"
"TO_161_LH_F/111_LH","","26","","EFI_ECU-TNGA_FAN_RLY_0030","LA-L","0.5"
"TO_161_LH_F/111_LH","","25","","EFI_ECU-TNGA_FAN_RLY_0028","LA-L","0.5"
"TO_161_LH_F/111_LH","","11","",""
"TO_161_LH_F/111_LH","","27","","EFI_ECU-ZR_HV_2589","LA-L","0.5"
"TO_161_LH_F/111_LH","","28","","EFI_ECU-ZR_HV_2591","LA-L","0.5"
"TO_161_LH_F/111_LH","","14","","EFI_ECU-TNGA_FAN_PWM_1549","LA-L","0.5"
"TO_161_LH_F/111_LH","","53","",""
"TO_161_LH_F/111_LH","","41","","EQ_FUEL_TANK_PRESS_SSR-TNGA_E2","L","0.35"
"TO_161_LH_F/111_LH","","8","","TW_AHB_G_ECU#2_186","R","0.13","MC137607"
"TO_161_LH_F/111_LH","","18","","EFI_ECU-TNGA_FAN_PWM_1568","LA-L","0.5"
"TO_161_LH_F/111_LH","","51","","EQ_F:AMD2_CHG","G","0.5"
"TO_161_LH_F/111_LH","","1","","CANFD_DS_BUS3_HI","B","0.13","MC131997"
"TO_161_LH_F/184","","34","","EQ_DEF_RR_B","B","2.0"
"TO_161_LH_F/184","","27","","EMB_DVR_ECU_024","W","1.0","MC142278"
"TO_161_LH_F/184","","14","","EMB_PVM_ECU_087","W","1.0","MC137129"
"TO_161_LH_F/184","","9","","CANFD_DS_BUS3_LO","W","0.13","MC131995"
"TO_161_LH_F/184","","13","","EMB_PVM_ECU_086","W","1.0","MC137129"
"TO_161_LH_F/184","","22","","EQ_PDB_L_1","B","0.35"
"TO_161_LH_F/184","","20","","SLD_MULT_DSP_ECU_019","DR-N","0.01","MC137654"
"TO_161_LH_F/184","","18","","SLD_MULT_DSP_ECU_017","R","0.35","MC137654"
"TO_161_LH_F/184","","28","","CAN_B_BUS_HI","B","0.13","MC125408"
"TO_161_LH_F/184","","5","","SIG10551","W","1.0","MC137651"
"TO_161_LH_F/184","","11","","EMB_PVM_ECU_084","W","1.0","MC137129"
"TO_161_LH_F/184","","1","","SIG10552","W","1.0","MC137651"
"TO_161_LH_F/184","","12","","EMB_PVM_ECU_085","W","1.0","MC137129"
"TO_161_LH_F/184","","19","","SLD_MULT_DSP_ECU_018","W","0.35","MC137654"
"TO_161_LH_F/184","","23","","EMB_DVR_ECU_020","W","1.0","MC142278"
"TO_161_LH_F/184","","24","","EMB_DVR_ECU_021","W","1.0","MC142278"
"TO_161_LH_F/184","","36","","EQ_PDB_DOM1","B","0.35"
"TO_161_LH_F/184","","2","","SIG10553","W","1.0","MC137651"
"TO_161_LH_F/184","","44","","GND_DEF_RR_E","W-B","2.0"
"TO_161_LH_F/184","","41","","EQ_STOP_LP_SW_OUT","L","0.5"
"TO_161_LH_F/184","","40","",""
"TO_161_LH_F/184","","46","",""
"TO_161_LH_F/184","","15","","EMB_PVM_ECU_083","W","1.0","MC137129"
"TO_161_LH_F/184","","21","","EQ_PDB_F-16","B","0.35"
"TO_161_LH_F/184","","37","","EQ_PDB_F-14","B","2.0"
"TO_161_LH_F/184","","17","","SLD_MULT_DSP_ECU_016","B","0.35","MC137654"
"TO_161_LH_F/184","","8","","CANFD_DS_BUS3_HI","B","0.13","MC131995"
"TO_161_LH_F/184","","33","",""
"TO_161_LH_F/184","","45","","PBD_ECU_2192","G","0.35"
"TO_161_LH_F/184","","10","","CANFD_DS_BUS3_LO","W","0.13","MC141191"
"TO_161_LH_F/184","","26","","EMB_DVR_ECU_023","W","1.0","MC142278"
"TO_161_LH_F/184","","43","","GND_D/L_MTR_B/DR-W/CLOSER_E","W-B","0.35"
"TO_161_LH_F/184","","25","","EMB_DVR_ECU_022","W","1.0","MC142278"
"TO_161_LH_F/184","","35","","EQ_PDB_BACK","B","0.35"
"TO_161_LH_F/184","","38","",""
"TO_161_LH_F/184","","4","","SIG10555","W","1.0","MC137651"
"TO_161_LH_F/184","","6","","EQ_BODY_ECU_BCTY","LA-R","0.5"
"TO_161_LH_F/184","","47","",""
"TO_161_LH_F/184","","3","","SIG10554","W","1.0","MC137651"
"TO_161_LH_F/184","","39","","EQ_PDB_G-6","B","0.35"
"TO_161_LH_F/184","","16","","SLD_MULT_DSP_ECU_015","G","0.35","MC137654"
"TO_161_LH_F/184","","32","","CERTIFICATION_ECU_1809","GR","0.35"
"TO_161_LH_F/184","","31","","CERTIFICATION_ECU_0945","B","0.13"
"TO_161_LH_F/184","","7","","CANFD_DS_BUS3_HI","B","0.13","MC141191"
"TO_161_LH_F/184","","30","","BODY_ECU_0263","L","0.5"
"TO_161_LH_F/184","","42","","GND_B/DR_OPNR_SW_E","W-B","0.35"
"TO_161_LH_F/184","","29","","CAN_B_BUS_LO","W","0.13","MC125408"
"TO_111_LH_F/121","","26","","BATT_O2_SSR_RR-ZR_PLUSB","B","1.25"
"TO_111_LH_F/121","","19","","EQ_F:P-CON_MTR_L","R","1.25"
"TO_111_LH_F/121","","16","",""
"TO_111_LH_F/121","","14","","EQ_F:EFI_NO.2-ZR_L","B","0.35"
"TO_111_LH_F/121","","24","","EQ_GRL_SHUTTER_LIN","V","0.35"
"TO_111_LH_F/121","","8","",""
"TO_111_LH_F/121","","6","","BATT_A/F_SSR_FR-ZR_PLUSB","B","1.25"
"TO_111_LH_F/121","","12","","METER_1579","B","0.5"
"TO_111_LH_F/121","","18","","EQ_FSMC_BUA","B","2.0"
"TO_111_LH_F/121","","15","","EQ_F:EFI_NO.5-TNGA_L","B","0.35"
"TO_111_LH_F/121","","10","","EQ_METER_OILW","L","0.5"
"TO_111_LH_F/121","","20","","EQ_FSMC_BUAE","B","0.5"
"TO_111_LH_F/121","","21","","SHIFT_ECU_1604","GR","0.35"
"TO_111_LH_F/121","","9","",""
"TO_111_LH_F/121","","7","","BATT_VVT_EDU-TNGA_VB1","R","2.0"
"TO_111_LH_F/121","","4","","CAN_SBW_BUS_LO","W","0.35","MC142213"
"TO_111_LH_F/121","","2","","CAN_BTL_BUS_LO","W","0.35","MC137365"
"TO_111_LH_F/121","","30","","GND_EFI_ECU-TNGA_FAN_PWM_E1","W-B","1.25"
"TO_111_LH_F/121","","1","","CAN_BTL_BUS_HI","B","0.35","MC137365"
"TO_111_LH_F/121","","17","","GND_A/C_INV_GND","W-B","0.5"
"TO_111_LH_F/121","","29","","GND_SBW_ACTR_ECU_E01","W-B","1.25"
"TO_111_LH_F/121","","13","","EQ_F:EFI_NO.2-TNGA_L","B","0.35"
"TO_111_LH_F/121","","22","","SHIFT_ECU_1606","G","0.35"
"TO_111_LH_F/121","","11","","EQ_F:P-CON_MAIN_L","R","0.35"
"TO_111_LH_F/121","","5","","EQ_A/C_INV_DOUT","G","0.35"
"TO_111_LH_F/121","","31","",""
"TO_111_LH_F/121","","3","","CAN_SBW_BUS_HI","B","0.35","MC142213"
"TO_111_LH_F/121","","27","","EQ_RLY:EFI_MAIN#3_AFHT","R","2.0"
"TO_219_F/121_TNGA_13P","90980-12326","8","","EQ_FUEL_PRESS_SSR_HI-TNGA_PR","P","0.35"
"TO_219_F/121_TNGA_13P","90980-12326","2","","SLD_EFI_ECU-TNGA_KNOCK_SSR_102","B","0.3","MC142265"
"TO_219_F/121_TNGA_13P","90980-12326","7","","EQ_FUEL_PRESS_SSR_HI-TNGA_E2","G","0.35"
"TO_219_F/121_TNGA_13P","90980-12326","9","","EQ_FUEL_PRESS_SSR_HI-TNGA_VC","BR","0.35"
"TO_219_F/121_TNGA_13P","90980-12326","10","",""
"TO_219_F/121_TNGA_13P","90980-12326","6","","EQ_NE_SSR-TNGA_VCNE","V","0.35","MC137563"
"TO_219_F/121_TNGA_13P","90980-12326","3","",""
"TO_219_F/121_TNGA_13P","90980-12326","12","",""
"TO_219_F/121_TNGA_13P","90980-12326","4","","EQ_NE_SSR-TNGA_NEP","L","0.35"
"TO_219_F/121_TNGA_13P","90980-12326","1","","SLD_EFI_ECU-TNGA_KNOCK_SSR_101","W","0.3","MC142265"
"TO_219_F/121_TNGA_13P","90980-12326","5","","EQ_NE_SSR-TNGA_NE-","Y","0.35","MC137563"
"TO_219_F/121_TNGA_13P","90980-12326","11","",""
"TO_219_F/121_TNGA_13P","90980-12326","13","",""
"TO_161_RH_F/111_RH","","1","","SLD_MG_ECU_197","BR","0.35","MC135391"
"TO_161_RH_F/111_RH","","2","","SLD_MG_ECU_198","G","0.35","MC135391"
"TO_161_RH_F/111_RH","","41","",""
"TO_161_RH_F/111_RH","","17","","TW_CLEARANCE_SNR_ECU_075","LA-G","0.5","MC137530"
"TO_161_RH_F/111_RH","","8","","EMB_PVM_ECU_064","W","1.0","MC137113"
"TO_161_RH_F/111_RH","","14","","CANFD_DS_LOCAL1_BUS_LO","W","0.13","MC137259"
"TO_161_RH_F/111_RH","","10","","EMB_PVM_ECU_066","W","1.0","MC137113"
"TO_161_RH_F/111_RH","","9","","EMB_PVM_ECU_065","W","1.0","MC137113"
"TO_161_RH_F/111_RH","","31","",""
"TO_161_RH_F/111_RH","","30","",""
"TO_161_RH_F/111_RH","","12","","EMB_FRONT_CAMERA-PVM_063","W","1.0","MC137113"
"TO_161_RH_F/111_RH","","16","","CANFD_DS_LOCAL3_BUS_LO","W","0.13","MC125310"
"TO_161_RH_F/111_RH","","11","","EMB_PVM_ECU_067","W","1.0","MC137113"
"TO_161_RH_F/111_RH","","32","","EQ_F:IGCT_NO.2_L","B","0.35"
"TO_161_RH_F/111_RH","","18","","TW_CLEARANCE_SNR_ECU_076","LA-L","0.5","MC137530"
"TO_161_RH_F/111_RH","","22","","TW_AHB_G_ECU#2_182","W","0.13","MC137602"
"TO_161_RH_F/111_RH","","40","","EQ_F:PM_IGCT-PHV_L","B","0.35"
"TO_161_RH_F/111_RH","","19","","TW_CLEARANCE_SNR_ECU_077","LA-L","0.5","MC137534"
"TO_161_RH_F/111_RH","","27","","SIG10578","B","0.35"
"TO_161_RH_F/111_RH","","5","","SLD_MG_ECU_201","W","0.35","MC135391"
"TO_161_RH_F/111_RH","","7","","SLD_MG_ECU_203","DR-N","0.01","MC135391"
"TO_161_RH_F/111_RH","","29","","EQ_BAT_SSR_LIN","L","0.13"
"TO_161_RH_F/111_RH","","33","","EQ_F:PLUG_LOCK_L","B","0.75"
"TO_161_RH_F/111_RH","","23","","EQ_PDB_F-16","B","0.5"
"TO_161_RH_F/111_RH","","28","",""
"TO_161_RH_F/111_RH","","38","","EQ_MF:AMD2-SOLAR_L","B","3.0"
"TO_161_RH_F/111_RH","","35","","EQ_FUEL_TANK_CLOSED_VLV-HV_PUM","L","0.35"
"TO_161_RH_F/111_RH","","36","","EQ_FUEL_TANK_CLOSED_VLV-HV_PUN","L","0.35"
"TO_161_RH_F/111_RH","","37","","EQ_FUEL_TANK_CLOSED_VLV-HV_PUP","L","0.35"
"TO_161_RH_F/111_RH","","15","","CANFD_DS_LOCAL3_BUS_HI","B","0.13","MC125310"
"TO_161_RH_F/111_RH","","4","","SLD_MG_ECU_200","R","0.35","MC135391"
"TO_161_RH_F/111_RH","","39","",""
"TO_161_RH_F/111_RH","","20","","TW_CLEARANCE_SNR_ECU_078","LA-V","0.5","MC137534"
"TO_161_RH_F/111_RH","","3","","SLD_MG_ECU_199","L","0.35","MC135391"
"TO_161_RH_F/111_RH","","6","","SLD_MG_ECU_202","Y","0.35","MC135391"
"TO_161_RH_F/111_RH","","21","","TW_AHB_G_ECU#2_181","B","0.13","MC137602"
"TO_161_RH_F/111_RH","","26","","CLEARANCE_SNR_ECU_1456","R","0.35"
"TO_161_RH_F/111_RH","","25","","CLEARANCE_SNR_ECU_1444","R","0.35"
"TO_161_RH_F/111_RH","","24","","EQ_PDB_L_1","B","0.35"
"TO_161_RH_F/111_RH","","13","","CANFD_DS_LOCAL1_BUS_HI","B","0.13","MC137259"
"TO_161_RH_F/111_RH","","34","","EQ_FUEL_TANK_CLOSED_VLV-HV_PUL","L","0.35"
"TO_111_LH_F/113","","5","","EMB_FRONT_CAMERA-PVM_063","W","1.0","MC137112"
"TO_111_LH_F/113","","1","","EMB_PVM_ECU_064","W","1.0","MC137112"
"TO_111_LH_F/113","","2","","EMB_PVM_ECU_065","W","1.0","MC137112"
"TO_111_LH_F/113","","6","","TW_CLEARANCE_SNR_ECU_075","LA-R","0.5","MC137529"
"TO_111_LH_F/113","","14","","EQ_PDB_TAIL","B","0.35"
"TO_111_LH_F/113","","10","","TW_CERTIFICATION_ECU_278","G","0.35","MC137622"
"TO_111_LH_F/113","","11","","TW_CERTIFICATION_ECU_279","R","0.35","MC137622"
"TO_111_LH_F/113","","3","","EMB_PVM_ECU_066","W","1.0","MC137112"
"TO_111_LH_F/113","","12","","CLEARANCE_SNR_ECU_1444","R","0.35"
"TO_111_LH_F/113","","16","","TSS3_RADAR_0680","B","0.5"
"TO_111_LH_F/113","","9","","TW_CLEARANCE_SNR_ECU_078","LA-R","0.5","MC137533"
"TO_111_LH_F/113","","13","","CLEARANCE_SNR_ECU_1456","R","0.35"
"TO_111_LH_F/113","","15","","GND_ACC_LP_LH_E","W-B","0.35"
"TO_111_LH_F/113","","17","","TSS3_RADAR_0685","L","0.5"
"TO_111_LH_F/113","","8","","TW_CLEARANCE_SNR_ECU_077","LA-G","0.5","MC137533"
"TO_111_LH_F/113","","4","","EMB_PVM_ECU_067","W","1.0","MC137112"
"TO_111_LH_F/113","","7","","TW_CLEARANCE_SNR_ECU_076","LA-G","0.5","MC137529"
"TO_121_ZR_F/124","90980-11155","1","","SLD_EFI_ECU-ZR_HV_077","W","0.5"
"TO_121_ZR_F/124","90980-11155","2","","SLD_EFI_ECU-ZR_HV_076","B","0.5"
"TO_121_TNGA_F/126","90980-12D18","8","","EQ_D/INJ#1-TNGA_#1","W","0.75","MC137564"
"TO_121_TNGA_F/126","90980-12D18","6","","EQ_D/INJ#3-TNGA_#3","V","0.75","MC137568"
"TO_121_TNGA_F/126","90980-12D18","4","","EQ_D/INJ#1-TNGA_#10","R","0.75","MC137564"
"TO_121_TNGA_F/126","90980-12D18","2","","EQ_D/INJ#3-TNGA_#30","P","0.75","MC137568"
"TO_121_TNGA_F/126","90980-12D18","3","","EQ_D/INJ#2-TNGA_#2","G","0.75","MC137566"
"TO_121_TNGA_F/126","90980-12D18","1","","EQ_D/INJ#4-TNGA_#40","Y","0.75","MC137570"
"TO_121_TNGA_F/126","90980-12D18","7","","EQ_D/INJ#2-TNGA_#20","L","0.75","MC137566"
"TO_121_TNGA_F/126","90980-12D18","5","","EQ_D/INJ#4-TNGA_#4","B","0.75","MC137570"
"TO_111_RH_RHD_F/141_RH_RHD","","13","","TW_A/C_ECU-W/SEAT_299","L","0.13","MC137596"
"TO_111_RH_RHD_F/141_RH_RHD","","40","",""
"TO_111_RH_RHD_F/141_RH_RHD","","22","","SIG14861","BE","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","2","","CANFD_ADS_C1_BUS1_LO","W","0.13","MC137208"
"TO_111_RH_RHD_F/141_RH_RHD","","16","","A/C_ECU_12422","SB","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","33","","EQ_BLO_MTR_SI","SB","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","11","","EQ_A/BAG_SSR_F/R_-SR","B","0.35","MC137546"
"TO_111_RH_RHD_F/141_RH_RHD","","23","","AHB_G_ECU#2_2546","P","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","39","","EQ_RLY:PTC_HTR#3_-S","BR","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","28","",""
"TO_111_RH_RHD_F/141_RH_RHD","","8","","AHB_G_ECU#2_0215","V","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","10","","CAN_C2_BUS_LO","W","0.13","MC137402"
"TO_111_RH_RHD_F/141_RH_RHD","","24","","SIG14855","L","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","37","","EQ_RLY:PTC_HTR#1_-S","R","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","7","","A/C_ECU-W/SEAT_11000","L","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","17","","EQ_F:ECU-IGP_NO.1_L","LABE","0.5"
"TO_111_RH_RHD_F/141_RH_RHD","","30","",""
"TO_111_RH_RHD_F/141_RH_RHD","","9","","CAN_C2_BUS_HI","B","0.13","MC137402"
"TO_111_RH_RHD_F/141_RH_RHD","","12","","EQ_A/BAG_SSR_F/R_PSR","W","0.35","MC137546"
"TO_111_RH_RHD_F/141_RH_RHD","","20","","SIG14860","SB","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","5","","CANFD_PL_BUS_HI","B","0.13","MC125334"
"TO_111_RH_RHD_F/141_RH_RHD","","27","",""
"TO_111_RH_RHD_F/141_RH_RHD","","25","","EQ_F:PM_IGCT-HV_L","B","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","1","","CANFD_ADS_C1_BUS1_HI","B","0.13","MC137208"
"TO_111_RH_RHD_F/141_RH_RHD","","41","","EQ_A/BAG_SSR_F/L_-SL","B","0.35","MC142207"
"TO_111_RH_RHD_F/141_RH_RHD","","42","","EQ_A/BAG_SSR_F/L_PSL","W","0.35","MC142207"
"TO_111_RH_RHD_F/141_RH_RHD","","21","","SIG14859","GR","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","6","","CANFD_PL_BUS_LO","W","0.13","MC125334"
"TO_111_RH_RHD_F/141_RH_RHD","","29","",""
"TO_111_RH_RHD_F/141_RH_RHD","","26","","HV_ECU-HV_2436","L","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","3","","CANFD_ADS_C1_BUS2_HI","B","0.13","MC137223"
"TO_111_RH_RHD_F/141_RH_RHD","","4","","CANFD_ADS_C1_BUS2_LO","W","0.13","MC137223"
"TO_111_RH_RHD_F/141_RH_RHD","","15","","A/C_ECU_12420","GR","0.35"
